1,Bitcoin,BTC,None,46717.58,18791118 BTC,37204312298.94,0.09,4.28,5.15
2,Ethereum,ETH,None,3182.70,117174820 ETH,19546290359.87,0.57,5.38,4.58
3,Cardano,ADA,None,2.43,32127627594 ADA,8287149082.45,1.78,15.16,33.13
4,Binance Coin,BNB,None,430.99,168137036 BNB *,2549215331.43,0.41,8.22,11.71
5,Tether,USDT,None,0.9997,64176834131 USDT *,79535190852.53,0.01,-0.08,-0.09
6,XRP,XRP,None,1.23,46471846087 XRP *,6781867994.22,1.11,7.57,27.82
7,Dogecoin,DOGE,None,0.3171,130926176669 DOGE,3760495939.26,0.68,4.41,20.17
8,USD Coin,USDC,None,0.9996,27322092401 USDC *,2800835699.94,0.01,-0.06,-0.04
9,Polkadot,DOT,None,26.55,987555854 DOT *,2276827143.29,0.37,10.86,27.92
10,Solana,SOL,None,72.76,286441136 SOL *,2467398203.42,-1.22,0.30,77.03
11,Uniswap,UNI,None,27.96,587451751 UNI *,522441763.19,0.56,5.17,-0.32
12,Bitcoin Cash,BCH,None,658.89,18822225 BCH,2852343347.34,0.74,3.85,8.91
13,Chainlink,LINK,None,27.06,446009554 LINK *,1598899266.12,1.03,6.08,8.62
14,Binance USD,BUSD,None,0.9998,12020528018 BUSD *,6394280971.70,0.00,-0.04,-0.04
15,Terra,LUNA,None,29.40,406957907 LUNA *,2101186295.79,-0.95,-4.68,77.42
16,Litecoin,LTC,None,175.49,66752615 LTC,1886756817.12,0.57,4.84,6.28
17,Polygon,MATIC,None,1.47,6458576924 MATIC *,996384920.76,3.77,9.77,11.22
18,Wrapped Bitcoin,WBTC,None,46710.85,194623 WBTC *,233300373.14,0.24,4.24,5.37
19,Internet Computer,ICP,None,67.06,136899214 ICP *,919710485.82,-0.39,14.30,4.84
20,Stellar,XLM,None,0.3671,23560956527 XLM *,734464027.31,1.01,7.07,12.15
21,Ethereum Classic,ETC,None,67.00,129067953 ETC,2983367131.23,1.42,4.59,11.70
22,VeChain,VET,None,0.1302,64315576989 VET *,1158331253.57,2.91,8.65,21.67
23,THETA,THETA,None,7.15,1000000000 THETA *,312543984.17,-0.03,4.21,5.80
24,Filecoin,FIL,None,70.45,98152094 FIL,457961551.59,0.37,4.25,3.13
25,TRON,TRX,None,0.08821,71659657369 TRX *,1125639333.35,0.70,4.06,4.83
