1,Bitcoin,BTC,None,40008.42,18770568 BTC,27167146026.50,0.54,0.03,23.81
2,Ethereum,ETH,None,2380.96,116893501 ETH,16313373112.54,1.88,3.68,17.57
3,Tether,USDT,None,1.00,61796971748 USDT *,49910679855.91,0.00,0.02,0.01
4,Binance Coin,BNB,None,316.75,168137036 BNB *,1384576143.77,0.65,1.06,7.87
5,Cardano,ADA,None,1.28,32065788386 ADA,1466954743.09,-0.08,0.05,8.26
6,XRP,XRP,None,0.748,46312443360 XRP *,3717954854.78,0.97,3.11,26.31
7,USD Coin,USDC,None,1.00,27210275224 USDC *,2436098922.46,0.01,0.04,-0.01
8,Dogecoin,DOGE,None,0.2046,130639341482 DOGE,1169322797.63,0.50,-0.38,6.96
9,Polkadot,DOT,None,15.24,979357451 DOT *,1062263753.25,2.01,4.80,15.77
10,Binance USD,BUSD,None,1.00,12198103690 BUSD *,3962894769.25,0.00,0.01,-0.02
11,Uniswap,UNI,None,19.54,587365523 UNI *,388361236.84,1.39,2.77,11.06
12,Bitcoin Cash,BCH,None,538.30,18802931 BCH,2034974539.81,0.42,5.52,21.56
13,Litecoin,LTC,None,141.32,66752415 LTC,1579482161.99,0.30,1.06,17.05
14,Chainlink,LINK,None,19.35,441509554 LINK *,683047915.67,2.46,1.66,20.27
15,Solana,SOL,None,31.28,272637428 SOL *,448009570.77,0.36,12.46,12.92
16,Wrapped Bitcoin,WBTC,None,40040.90,192574 WBTC *,245290705.34,0.62,0.12,23.84
17,Polygon,MATIC,None,1.03,6410735794 MATIC *,469026617.11,0.95,1.01,16.48
18,Stellar,XLM,None,0.2723,23374154435 XLM *,449501854.52,0.31,1.25,3.30
19,Ethereum Classic,ETC,None,49.25,128840385 ETC,1722137225.12,0.34,0.16,13.46
20,THETA,THETA,None,6.03,1000000000 THETA *,325285265.06,0.04,4.04,24.71
21,Internet Computer,ICP,None,41.21,136899214 ICP *,202258964.96,3.48,1.32,21.86
22,Dai,DAI,None,1.00,5596931978 DAI *,402778736.71,0.03,0.04,-0.07
23,VeChain,VET,None,0.08246,64315576989 VET *,466604458.90,0.38,-0.12,21.77
24,Terra,LUNA,None,11.04,415829497 LUNA *,518532204.16,0.87,0.71,50.33
25,Filecoin,FIL,None,49.37,92022249 FIL,219746907.50,0.78,-0.30,8.22
26,TRON,TRX,None,0.06177,71659657369 TRX *,751987635.23,0.01,2.07,11.74
27,Monero,XMR,None,241.23,17962685 XMR,189494044.31,-0.99,2.74,22.06
28,Aave,AAVE,None,311.40,12914399 AAVE *,343021161.67,0.92,4.82,11.81
29,EOS,EOS,None,3.96,955606615 EOS *,775708168.41,1.06,1.51,11.06
30,Amp,AMP,None,0.07565,42227702186 AMP *,101619555.14,3.73,-1.94,71.44
31,Crypto.com Coin,CRO,None,0.1243,25263013692 CRO *,30278086.39,1.08,2.51,11.23
